"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
22.3333333333333,13.0003857551542,290.341948531777,0.844295432683509,0.00282774747269258,0.00296964772678156,0.721624397607919,236.154262223193,13.5037974683544,51.8081204027515,170.842344352087,0.0682455525687544,0.0309892860640741
22.5,12.9414352749878,291.182293687226,0.84034515544846,0.0028145170487966,0.00293978344227055,0.714367376471745,236.868629599665,13.5037974683544,51.8467039541421,171.518128177168,0.0675783825081197,0.0306790322307356
22.6666666666667,12.8831795539609,292.018736556446,0.836442869220434,0.00280144735826902,0.00291069224296977,0.707298215041655,237.575927814706,13.5037974683544,51.8847194401883,172.187410906164,0.0669282728995341,0.0303769015553904
22.8333333333333,12.8256054391856,292.851324194738,0.832587638291955,0.00278853526720155,0.00288234228115355,0.700409174320313,238.276336989027,13.5037974683544,51.9221833543483,172.850356166324,0.066294526016037,0.0300825539760056
23,12.7687001194219,293.680102746704,0.828778551965911,0.00277577772545162,0.00285470349292179,0.693692948779996,238.970029937807,13.5037974683544,51.9591114729631,173.507120996489,0.0656764830165173,0.0297956688255089
23.1666666666667,12.7124511138308,294.505117470413,0.825014723709216,0.00276317176380773,0.00282774747269258,0.687142635864297,239.657172573671,13.5037974683544,51.9955188966278,174.157856208689,0.0650735212199635,0.0295159434408795
23.3333333333333,12.6568462611752,295.326412760754,0.821295290340686,0.00275071449126951,0.00280144735826902,0.680751708059371,240.33792428173,13.5037974683544,52.0314200886004,174.802706724775,0.0644850516086706,0.0292430918917619
23.5,12.6018737094471,296.144032172006,0.817619411252224,0.00273840309243927,0.00277577772545162,0.674513987284743,241.012438269015,13.5037974683544,52.0668289105032,175.441811890157,0.0639105165382006,0.028976843816675
23.6666666666667,12.5475219059014,296.958018439667,0.813986267661107,0.00272623482501769,0.00275071449126951,0.668423621378492,241.680861890394,13.5037974683544,52.1017586555408,176.075305766498,0.063349387634085,0.0287169433562759
23.8333333333333,12.493779587478,297.768413501559,0.810395061892109,0.00271420701739954,0.00272623482501769,0.662475062479299,242.343336952873,13.5037974683544,52.1362220794434,176.703317405075,0.0628011638576709,0.0284631481742574
24,12.4406357715937,298.575258518248,0.806845016688726,0.00270231706636675,0.00270231706636675,0.656663047127121,243,13.5037974683544,52.1702314293178,177.325971102328,0.0622653697252758,0.0282152285575296
