"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
17.5,7.88032099543241,137.905617420067,0.346197462113196,0.00231186609385891,0.00334836523951578,0.468771133532209,127.029043245045,5.64444444444445,22.8983083677932,98.4862904328073,0.0452036992686047,0.0203293747157412
17.6666666666667,7.82542854277718,138.249237589064,0.343620168996438,0.00229465523236328,0.00326861272274409,0.457605781184173,127.486649026229,5.64444444444445,22.9145430865083,98.9276614952763,0.0441371062469017,0.0198267941892318
17.8333333333333,7.77142007317876,138.590324638355,0.341087049291019,0.00227773935573351,0.0031931249774361,0.447037496841054,127.93368652307,5.64444444444445,22.9303075440922,99.3589345345335,0.0431273039257135,0.0193522105916095
18,7.71827342037626,138.928921566773,0.338596928418127,0.00226111062026992,0.00312155627414061,0.437017878379686,128.37070440145,5.64444444444445,22.9456284091438,99.7806315478616,0.0421697013328142,0.0189032589540102
18.1666666666667,7.66596716920947,139.265070240639,0.336148673866006,0.00224476146319165,0.003053597831312,0.42750369638368,128.798208097834,5.64444444444445,22.9605301344495,100.19323351894,0.0412601971077933,0.0184778375731018
18.3333333333333,7.61448062366963,139.598811433943,0.333741193304519,0.00222868459004604,0.00298897297150086,0.41845621601012,129.216664313844,5.64444444444445,22.9750351962326,100.597184673167,0.0403951154227073,0.0180740720799317
18.5,7.56379377658073,139.930184866744,0.331373432800376,0.00221287296279005,0.00292743302311905,0.409840623236667,129.62650493708,5.64444444444445,22.989164301949,100.992896190687,0.0395711517520255,0.0176902852632456
18.6666666666667,7.51388728081452,140.259229241871,0.329044375127381,0.00219731978850629,0.0028687538369507,0.401625537173098,130.028130474253,5.64444444444445,23.0029365714657,101.380749458343,0.0387853267656382,0.0173249715971651
18.8333333333333,7.46474242194884,140.585982280036,0.326753038165521,0.0021820185087124,0.00281273281219431,0.393782593707203,130.421913067961,5.64444444444445,23.0163696956079,101.761098927908,0.038034946956499,0.0169767756369439
19,7.41634109228529,140.910480753421,0.324498473384011,0.00216696278923091,0.00275918634694428,0.386286088572199,130.808199156533,5.64444444444445,23.0294800753857,102.134274636703,0.0373175708794449,0.0166444736125235
19.1666666666667,7.36866576614728,141.232760517823,0.322279764402339,0.00215214651058011,0.00270794764390331,0.379112670146463,131.187311826679,5.64444444444445,23.0422829446568,102.500584437578,0.0366309800875314,0.0163269576793369
19.3333333333333,7.32169947638526,141.552856543448,0.320096025625446,0.00213756375885996,0.0026588648147407,0.372241074063698,131.559552900743,5.64444444444445,23.0547924785366,102.860315977762,0.0359731540183901,0.0160232223880228
19.5,7.27542579202033,141.870802944397,0.317946400948244,0.00212320881710097,0.00261179923660053,0.365651893124074,131.925204793867,5.64444444444445,23.0670218894963,103.213738459926,0.035342248216439,0.0157323530155572
19.6666666666667,7.22982879696212,142.186633006922,0.315830062525208,0.0021090761570477,0.00256662412236576,0.359327377131206,132.284532170998,5.64444444444445,23.0789835127909,103.561104213763,0.0347365753836584,0.0154535154648109
19.8333333333333,7.18489306974068,142.500379216523,0.313746209601732,0.00209516043135472,0.00252322327284305,0.353251258198027,132.637783429196,5.64444444444445,23.0906888826082,103.902650102144,0.0341545888380779,0.0151859474911859
20,7.14060366419633,142.812073283927,0.311694067403153,0.00208145646616759,0.0024814899843417,0.347408597807838,132.985192027004,5.64444444444445,23.1021488001217,104.238598782438,0.0335948680294337,0.0149289510565954
20.1666666666667,7.09694609107463,143.121746170005,0.309672886078459,0.00206795925406911,0.0024413260894559,0.341785652523826,133.326977679528,5.64444444444445,23.1133733944608,104.569159840623,0.0330561058184728,0.0146818856447836
20.3333333333333,7.05390630047708,143.429428109701,0.307681939695527,0.00205466394736958,0.00240264111243006,0.336369755740208,133.663347435268,5.64444444444445,23.1243721774634,104.89453081336,0.0325370972737559,0.0144441623993477
20.5,7.01147066512123,143.735148634985,0.305720525284585,0.00204156585171924,0.00236535152338951,0.331149213274532,133.994496648543,5.64444444444445,23.1351540929583,105.21489811114,0.0320367297779598,0.0142152389683482
